timestamp,meter_id,voltage_V,current_A,real_power_kW,power_factor,apparent_power_kVA,reactive_power_kVAR,calculated_power_kW,power_error_kW
2025-02-03 23:00:00,M01,412.299304802682,49.4570116957297,32.3736481050768,0.916622556063982,35.3184065686652,14.1186667542721,32.3736481050768,0
2025-02-03 23:15:00,M01,419.475434180322,57.9364613067356,39.5871970186538,0.940449819541923,42.0938961293396,14.3090853500114,39.5871970186538,0
2025-02-03 23:30:00,M01,416.215515291642,63.4671835184497,40.9071507242961,0.894069154927227,45.7539000186464,20.4944964938399,40.9071507242961,0
2025-02-03 23:45:00,M01,416.082802735691,62.6029592852891,41.1179226225129,0.911372475572237,45.1164849988426,18.5691587816959,41.1179226225129,0
2025-02-04 00:00:00,M01,410.821993796561,27.2824266794128,18.2732843602439,0.941281021837502,19.4132081029023,6.55436705840121,18.2732843602439,0
2025-02-04 00:15:00,M01,422.421495454592,28.045120250137,18.3178646915634,0.892711034817659,20.5193662642525,9.2466331725725,18.3178646915634,3.5527136788005e-15
2025-02-04 00:30:00,M01,411.73051452884,24.4596391336934,15.9002927931932,0.911551885896985,17.4431022953203,7.17234318585877,15.9002927931932,1.77635683940025e-15
2025-02-04 00:45:00,M01,405.782991740949,41.2725943912795,26.8093532569188,0.924208802771016,29.0078964586114,11.0777540548278,26.8093532569188,0
2025-02-04 01:00:00,M01,410.878887803163,33.6458935652993,22.6150727734666,0.944477179669535,23.9445412343148,7.86762596801699,22.6150727734666,0
2025-02-04 01:15:00,M01,410.141362198724,41.8420422488001,26.4100535228049,0.888509776527296,29.7239875356549,13.6390801721505,26.4100535228049,0
2025-02-04 01:30:00,M01,410.75359519045,36.6101046377154,23.7656019115219,0.912443217475027,26.0461160282254,10.6581577178633,23.7656019115219,0
2025-02-04 01:45:00,M01,416.470364814095,16.643538543803,10.0210051085003,0.834681690056847,12.0057804404669,6.6119755444275,10.0210051085003,0
2025-02-04 02:00:00,M01,415.151418182765,37.2320120006216,23.8472663259534,0.890748178237388,26.772175243897,12.1678780429861,23.8472663259534,0
2025-02-04 02:15:00,M01,419.940246573067,29.5733376676771,18.8896412231063,0.878163214600218,21.5103991024104,10.289738772549,18.8896412231063,0
2025-02-04 02:30:00,M01,416.448349060691,31.0535291046009,20.7516146599754,0.926443970449379,22.3992117406837,8.43179551506549,20.7516146599754,3.5527136788005e-15
2025-02-04 02:45:00,M01,407.869803353415,37.7060388207826,25.2972919230787,0.949687979887714,26.6374772123258,8.34279411202943,25.2972919230787,0
2025-02-04 03:00:00,M01,415.728793196638,41.7589383802166,27.3843617050856,0.910714898517206,30.0690828157878,12.4196004520171,27.3843617050856,3.5527136788005e-15
2025-02-04 03:15:00,M01,414.283822290432,37.7780501157594,24.5803717575692,0.906755725840613,27.1080414019794,11.4302770268757,24.5803717575692,0
2025-02-04 03:30:00,M01,413.505313014901,35.9251433065131,23.1582392238051,0.900047241557546,25.7300263303173,11.2129483639155,23.1582392238051,0
2025-02-04 03:45:00,M01,418.031048880088,33.192234301217,22.098802178393,0.919524022446395,24.0328709625216,9.44573072776617,22.098802178393,0
2025-02-04 04:00:00,M01,413.981202432528,28.6391746989953,19.2261227721076,0.936245974893663,20.5353329014752,7.2149913739558,19.2261227721076,3.5527136788005e-15
2025-02-04 04:15:00,M01,409.645713522242,26.4786764230211,18.2494448488574,0.971369231851008,18.7873408488366,4.46339992369874,18.2494448488574,3.5527136788005e-15
2025-02-04 04:30:00,M01,418.788773901041,22.9284550752226,14.7368339692842,0.886081642281483,16.6314629105054,7.70916876876282,14.7368339692842,1.77635683940025e-15
2025-02-04 04:45:00,M01,417.233559496355,38.4659394530768,24.3762275330639,0.876900446234623,27.7981698352812,13.3618029265303,24.3762275330639,3.5527136788005e-15
2025-02-04 05:00:00,M01,409.233699136624,20.0759511850876,13.2448172754183,0.930760241181534,14.2301064112976,5.20295529652479,13.2448172754183,1.77635683940025e-15
2025-02-04 05:15:00,M01,413.290270940844,19.3960570854024,12.647141651338,0.910884097115566,13.8844686073528,5.72959654422172,12.647141651338,1.77635683940025e-15
2025-02-04 05:30:00,M01,416.158349695094,30.330265456441,19.6670876538402,0.899589964664628,21.8622799568159,9.54803373089766,19.6670876538402,0
2025-02-04 05:45:00,M01,421.412460186373,29.0528630838603,19.9179410814076,0.939263630116298,21.2059111443945,7.27779434592165,19.9179410814076,0
2025-02-04 06:00:00,M01,420.085871070851,52.4804666407903,34.6412189227878,0.907186909510936,38.1853161235129,16.0656253845315,34.6412189227878,7.105427357601e-15
2025-02-04 06:15:00,M01,407.972405344411,83.2591044989771,50.9546725287454,0.866085689971127,58.83329226978,29.4105019812596,50.9546725287453,1.4210854715202e-14
2025-02-04 06:30:00,M01,412.986213550468,74.0051290731782,47.5956021159988,0.899101709474233,52.9368386406819,23.1725601625097,47.5956021159988,0
2025-02-04 06:45:00,M01,417.336513506474,86.3400935176349,57.1610893774102,0.915885052673777,62.4107678256542,25.0542172453151,57.1610893774102,0
2025-02-04 07:00:00,M01,408.090186075065,78.3504533620004,48.4155968772842,0.874232602244484,55.3806810143927,26.88772598481,48.4155968772842,0
2025-02-04 07:15:00,M01,409.011503245624,72.2182459637154,47.0195466042828,0.919041983298476,51.1614784294488,20.1657906419419,47.0195466042828,0
2025-02-04 07:30:00,M01,409.107816435347,68.6930712048402,47.2344084351293,0.970391854291163,48.6756027745434,11.756911382184,47.2344084351293,0
2025-02-04 07:45:00,M01,415.226078585488,60.6062507545826,40.1673540629388,0.921532289133952,43.5875709799466,16.9251295863398,40.1673540629388,7.105427357601e-15
2025-02-04 08:00:00,M01,437.395421255129,61.73843922232,44.2435479242518,0.945930960391688,46.7724916265893,15.1715009156576,44.2435479242518,7.105427357601e-15
2025-02-04 08:15:00,M01,408.952906661425,79.7073897255441,55.0470690819887,0.974993424451953,56.4589131592665,12.5470737866787,55.0470690819887,7.105427357601e-15
2025-02-04 08:30:00,M01,409.981060922682,61.7156491740489,40.9463640298546,0.934319943692696,43.8247779106834,15.6207052227277,40.9463640298546,7.105427357601e-15
2025-02-04 08:45:00,M01,414.643046821424,76.3076625770858,53.5500811266782,0.977140396462449,54.8028526100712,11.6508139426985,53.5500811266782,0
2025-02-04 09:00:00,M01,422.440673136201,79.3460008649947,51.9990626342764,0.89566193799557,58.0565729416243,25.8198208143036,51.9990626342764,0
2025-02-04 09:15:00,M01,409.988239450347,90.0230528145089,58.9338911402037,0.921890529766977,63.9272117863063,24.7686269673126,58.9338911402037,7.105427357601e-15
2025-02-04 09:30:00,M01,417.056801387849,62.3885216194768,41.2188266725841,0.914608209056426,45.0671951819767,18.222524778577,41.2188266725841,0
2025-02-04 09:45:00,M01,420.468828237142,50.9937853489696,33.5934641739172,0.904571930852881,37.1374160839187,15.8324615327449,33.5934641739172,0
2025-02-04 10:00:00,M01,412.222998002788,81.9639279264876,55.6276062318705,0.950549557836769,58.5215213381047,18.1751997138466,55.6276062318705,7.105427357601e-15
2025-02-04 10:15:00,M01,408.467031967718,85.9196588789333,57.9519343629578,0.953361820400995,60.7869259318383,18.3473068278215,57.9519343629578,0
2025-02-04 10:30:00,M01,414.915993420111,83.1084483246946,52.5208289903905,0.879357750221232,59.726350256397,28.4393993802957,52.5208289903905,0
2025-02-04 10:45:00,M01,408.203876113692,88.3840734667694,55.9396891188833,0.895175697462145,62.490178495098,27.8527124286289,55.9396891188833,0
2025-02-04 11:00:00,M01,415.713106963344,93.6082369060374,60.8290310238622,0.902490186280838,67.401321309142,29.0304512351465,60.8290310238622,7.105427357601e-15
2025-02-04 11:15:00,M01,406.415712385723,86.4951881225485,58.1851045917586,0.95562775454054,60.8867880985035,17.9358459125345,58.1851045917586,7.105427357601e-15
2025-02-04 11:30:00,M01,413.483696111666,82.8993048089921,55.7396679425079,0.93884624035389,59.3703905354057,20.4434021137764,55.7396679425079,7.105427357601e-15
2025-02-04 11:45:00,M01,417.38562184894,77.5668973457557,50.6027773433819,0.902401527933207,56.0756778185856,24.1627930494371,50.6027773433819,0
2025-02-04 12:00:00,M01,412.247740636554,91.770000093881,58.0356392144476,0.885676514341294,65.5269031917489,30.4243261695523,58.0356392144476,0
2025-02-04 12:15:00,M01,421.923937536841,73.4806958649952,49.1610832786154,0.915489549011412,53.6992293704519,21.6054420425375,49.1610832786154,7.105427357601e-15
2025-02-04 12:30:00,M01,414.79241015366,80.0942369717174,54.5400332906987,0.947813088974948,57.5430260724541,18.3462426187111,54.5400332906987,7.105427357601e-15
2025-02-04 12:45:00,M01,423.36979054833,82.4077071876675,54.2762437654389,0.89817602881299,60.4294058450538,26.5669428708099,54.2762437654389,7.105427357601e-15
2025-02-04 13:00:00,M01,420.343524900673,81.1359665946284,56.8945510323851,0.963146323288442,59.0715550240921,15.8889482278614,56.8945510323851,0
2025-02-04 13:15:00,M01,419.91128760602,95.6321402923289,62.0437744983578,0.892023218346599,69.5539905489887,31.4376787833602,62.0437744983578,7.105427357601e-15
2025-02-04 13:30:00,M01,415.093980959927,88.3924582124504,60.3177341092825,0.949123536628314,63.550983387849,20.0124571575946,60.3177341092825,0
2025-02-04 13:45:00,M01,419.702282891871,66.4793861819858,43.7249277334502,0.904774059694227,48.3269024625079,20.5820357672731,43.7249277334502,7.105427357601e-15
2025-02-04 14:00:00,M01,411.656108806094,101.044276379036,67.3804386843274,0.935248292935703,72.0455083353568,25.5035635550713,67.3804386843274,0
2025-02-04 14:15:00,M01,406.920779350456,80.3590402943254,51.346711953057,0.906582646856381,56.6376514387345,23.9026929885604,51.346711953057,0
2025-02-04 14:30:00,M01,420.536364860019,88.8352568172457,58.1932355616693,0.899338030472397,64.7067438381339,28.2932860056577,58.1932355616693,0
2025-02-04 14:45:00,M01,415.886350762542,87.6714925731349,58.6540086455902,0.928761071651927,63.1529576721666,23.409471000975,58.6540086455902,0
2025-02-04 15:00:00,M01,415.308941351148,83.540168127138,55.7024642505793,0.926930462437287,60.0934660234537,22.5490606262193,55.7024642505793,7.105427357601e-15
2025-02-04 15:15:00,M01,404.350502757964,74.1938114727599,49.6872978586839,0.956222772474699,51.9620524515365,15.2061608066812,49.6872978586839,0
2025-02-04 15:30:00,M01,419.396319525833,69.5187818910523,47.8884214280661,0.948294267676666,50.4995369690396,16.0281729219313,47.8884214280661,0
2025-02-04 15:45:00,M01,418.715666327124,76.287765002585,51.6715164908524,0.933934628167317,55.3266951802063,19.7761872740684,51.6715164908524,7.105427357601e-15
2025-02-04 16:00:00,M01,417.351963710046,77.3631945277574,52.2664976929096,0.934600300582077,55.9239042191166,19.8921160771296,52.2664976929096,0
2025-02-04 16:15:00,M01,421.79838368251,95.4376795068109,62.2381969675053,0.892630234578009,69.7245001979217,31.431079620083,62.2381969675053,0
2025-02-04 16:30:00,M01,424.092321891908,89.9909193845548,62.7472889538945,0.949238273342665,66.1027802144292,20.7931546671881,62.7472889538945,7.105427357601e-15
2025-02-04 16:45:00,M01,412.697032648366,93.7697847331873,59.1695193383027,0.882761021817771,67.0277888079624,31.4911488161203,59.1695193383027,7.105427357601e-15
2025-02-04 17:00:00,M01,415.709390213142,119.530889009642,76.9784269216952,0.894413653703774,86.0658003183727,38.4921261182496,76.9784269216952,1.4210854715202e-14
2025-02-04 17:15:00,M01,417.346538962099,92.9091488959694,63.2053610398118,0.941104805681335,67.1608099950704,22.7080764271435,63.2053610398118,0
2025-02-04 17:30:00,M01,427.376569004681,107.240898901322,72.4360555131978,0.912479280314103,79.3837811728318,32.4777242888871,72.4360555131979,1.4210854715202e-14
2025-02-04 17:45:00,M01,413.145272490727,111.349652889528,77.3070434487577,0.970212312619503,79.6805425402552,19.3031057791567,77.3070434487577,0
2025-02-04 18:00:00,M01,409.105019135216,124.763100585401,84.3902270945944,0.95457611030991,88.4059701297118,26.3420789896752,84.3902270945944,1.4210854715202e-14
2025-02-04 18:15:00,M01,411.377689158788,104.898506932442,69.8277826212834,0.934238117691043,74.7430246090385,26.6570910247559,69.8277826212834,0
2025-02-04 18:30:00,M01,414.528780782376,128.613088943333,79.4924205743132,0.860845544968042,92.3422570273791,46.989865972857,79.4924205743132,0
2025-02-04 18:45:00,M01,416.25221296758,92.9958017669736,63.0390308870185,0.940218954551302,67.0471814909352,22.8342972456771,63.0390308870185,0
2025-02-04 19:00:00,M01,414.220369512585,124.869711911976,79.5465600574238,0.887916680408133,89.5878654074389,41.2108045455565,79.5465600574238,0
2025-02-04 19:15:00,M01,415.016379535515,108.870502650674,71.5238798222746,0.913934289938371,78.2593241217567,31.7625003292089,71.5238798222746,1.4210854715202e-14
2025-02-04 19:30:00,M01,422.074200682296,100.237568324183,72.0039251924349,0.982598768460243,73.2790712787753,13.6109163674624,72.0039251924349,0
2025-02-04 19:45:00,M01,419.05296899623,126.89226471783,79.8472196396118,0.866952094714955,92.1010747034007,45.9023907584886,79.8472196396118,0
2025-02-04 20:00:00,M01,408.058537842576,111.831753292349,72.8825343254082,0.922094083875102,79.0402363488975,30.5858652386242,72.8825343254082,1.4210854715202e-14
2025-02-04 20:15:00,M01,415.699391118865,100.731942023041,68.1817994710529,0.940072257634891,72.5282539903795,24.7303426539573,68.1817994710529,0
2025-02-04 20:30:00,M01,412.442812356087,96.8691494385642,66.0833183392286,0.954952982391956,69.2005989380795,20.5357719763611,66.0833183392286,0
2025-02-04 20:45:00,M01,418.655021225334,116.963747089085,78.31784518302,0.923405644894338,84.8141286725419,32.5538254030308,78.31784518302,0
2025-02-04 21:00:00,M01,405.963688452171,109.640551747663,74.8559600286024,0.970973450566122,77.0937248438234,18.4398388954847,74.8559600286024,0
2025-02-04 21:15:00,M01,412.86738775955,110.014566994792,72.451249589537,0.920925460011605,78.6722191268596,30.6616127308925,72.451249589537,0
2025-02-04 21:30:00,M01,417.641349694576,115.826917345224,74.8529443993213,0.893378038733276,83.7864164485794,37.6457208198606,74.8529443993213,0
2025-02-04 21:45:00,M01,421.322541406136,217.054550907187,146.039252430925,0.921988242120327,158.396003071659,61.3337634463568,146.039252430925,0
2025-02-04 22:00:00,M01,415.096296545156,50.1345245334684,32.262150325975,0.895049231320401,36.0451126005449,16.0749431952387,32.262150325975,7.105427357601e-15
2025-02-04 22:15:00,M01,420.412551963811,62.5812102648831,43.0822558198077,0.945405612295397,45.5701291165451,14.8511245761136,43.0822558198077,7.105427357601e-15
2025-02-04 22:30:00,M01,410.93809322655,54.6995144420746,34.5283711623866,0.886861070227445,38.9332357925367,17.9885639824232,34.5283711623866,0
2025-02-04 22:45:00,M01,416.34874468746,48.4030595031312,32.975208535423,0.944706383595259,34.9052458076228,11.4460389190296,32.975208535423,0
2025-02-04 23:00:00,M01,420.707272891606,74.707904599235,48.4185720352186,0.88941566505027,54.4386319443587,24.8838608347598,48.4185720352186,7.105427357601e-15
2025-02-04 23:15:00,M01,419.256166852604,44.0904383707684,28.4150211767568,0.887490024997157,32.0172851259346,14.7544270766389,28.4150211767568,3.5527136788005e-15
2025-02-04 23:30:00,M01,414.099321977951,65.2177437487084,42.5550742490437,0.909746588752355,46.7768439861969,19.4200615078165,42.5550742490438,7.105427357601e-15
2025-02-04 23:45:00,M01,419.936603558128,54.5499641654193,35.4333578586156,0.893045285396815,39.6770000783008,17.8533326322221,35.4333578586156,0
2025-02-05 00:00:00,M01,413.647473479519,43.3681211343911,27.4028560435273,0.881930208226773,31.071456434885,14.6464632468962,27.4028560435273,0
2025-02-05 00:15:00,M01,412.830222514638,33.0928337919829,21.7324654410429,0.918423375142394,23.662796515467,9.36097670044498,21.7324654410429,0
2025-02-05 00:30:00,M01,419.540451491311,24.35764595096,16.7005997577677,0.943544279283722,17.6998579975978,5.86301465681083,16.7005997577677,0
2025-02-05 00:45:00,M01,418.353591612179,48.056029730816,31.6682076197968,0.909434586556412,34.8218641427625,14.4805679628409,31.6682076197968,3.5527136788005e-15
2025-02-05 01:00:00,M01,418.828215532413,18.3199654377712,11.9308025935502,0.89773560728647,13.2898845681444,5.85465467028912,11.9308025935502,0
2025-02-05 01:15:00,M01,412.425670448218,10.8600551053329,6.8817133659616,0.887070699092642,7.75779582506862,3.58125916574012,6.8817133659616,0
2025-02-05 01:30:00,M01,411.102718993739,22.2069480610504,15.0895203068037,0.954279469605462,15.812475053081,4.72659964613742,15.0895203068037,0
2025-02-05 01:45:00,M01,410.942673996883,19.8286029929765,12.9829256031537,0.919895683708942,14.1134759441501,5.53478509149911,12.9829256031537,1.77635683940025e-15
2025-02-05 02:00:00,M01,411.220123543425,33.0494744942827,22.1248126385678,0.939896552622213,23.5396252671019,8.03782454547573,22.1248126385678,3.5527136788005e-15
2025-02-05 02:15:00,M01,414.871488837454,19.0875028096115,12.0598877983763,0.879265303788037,13.7158690857243,6.53331241157971,12.0598877983763,0
2025-02-05 02:30:00,M01,410.742040837492,37.8888458708498,25.3916480374137,0.94199745417689,26.9551132275625,9.04667558027921,25.3916480374137,3.5527136788005e-15
2025-02-05 02:45:00,M01,413.330839627699,34.2992431784569,21.9988327276187,0.895894071157187,24.5551716836386,10.909070310307,21.9988327276187,3.5527136788005e-15
2025-02-05 03:00:00,M01,412.113895218089,30.7016627716231,19.8384600292794,0.905249251737209,21.9149145842524,9.31122896838894,19.8384600292794,0
2025-02-05 03:15:00,M01,416.511120223789,21.417900345369,14.8780399211551,0.962900911667641,15.4512678728156,4.16960513502411,14.8780399211551,0
2025-02-05 03:30:00,M01,424.508828543508,42.9218131878344,27.8887971229943,0.883699010975568,31.5591584652859,14.7714412996663,27.8887971229943,0
2025-02-05 03:45:00,M01,410.01354244451,35.2974631465245,23.0864662057964,0.920990476308046,25.0669977591328,9.76572858444202,23.0864662057964,3.5527136788005e-15
2025-02-05 04:00:00,M01,417.956447946467,33.8032163630839,22.4907660030461,0.919082644027661,24.4708853433307,9.64311537225713,22.4907660030461,0
2025-02-05 04:15:00,M01,417.773661084946,34.5225401573679,22.1247063942385,0.885672355512061,24.9806898189194,11.5988029898695,22.1247063942385,0
2025-02-05 04:30:00,M01,414.379358125911,34.9786223409294,23.8361017258828,0.949453695097072,25.1050702619529,7.88066033850965,23.8361017258828,0
2025-02-05 04:45:00,M01,421.366702760258,53.7212524557432,38.4336364947677,0.980267282572884,39.2073031284813,7.75036801685445,38.4336364947677,0
2025-02-05 05:00:00,M01,402.162820451305,34.2610240096059,22.0047606722557,0.922048498278159,23.8650794544404,9.23756056129006,22.0047606722557,3.5527136788005e-15
2025-02-05 05:15:00,M01,422.941689786137,24.0426811743686,16.447856749027,0.933867569878791,17.6126222598798,6.29860867435804,16.447856749027,0
2025-02-05 05:30:00,M01,403.583597712364,36.5053327998602,22.4937050067731,0.881476114022545,25.5182240890509,12.0504354994867,22.4937050067731,3.5527136788005e-15
2025-02-05 05:45:00,M01,411.642445776291,32.9266786557152,20.7843474711155,0.885335118736137,23.476248746109,10.9153632733464,20.7843474711155,0
2025-02-05 06:00:00,M01,414.981257330991,80.5200307711669,51.6981561079998,0.893268484483771,57.8752715516172,26.0162970502397,51.6981561079998,7.105427357601e-15
2025-02-05 06:15:00,M01,417.343876030568,77.2301814370013,50.8636760672459,0.911099937899766,55.826670545599,23.0109452464066,50.8636760672459,7.105427357601e-15
2025-02-05 06:30:00,M01,416.025924453681,75.4967256873003,49.605872588776,0.911851160607681,54.4012825028565,22.3328668706398,49.605872588776,7.105427357601e-15
2025-02-05 06:45:00,M01,414.250047746101,56.529192165179,37.8594076819084,0.933421588894203,40.559815770663,14.552109995639,37.8594076819084,7.105427357601e-15
2025-02-05 07:00:00,M01,413.201536671496,55.5529381637726,37.6800075384248,0.947722938228987,39.7584631736756,12.6867027172851,37.6800075384248,0
2025-02-05 07:15:00,M01,422.397307167349,50.9053299273176,35.2132910842421,0.945500128039088,37.2430315342976,12.1271401773508,35.2132910842421,0
2025-02-05 07:30:00,M01,409.311998975179,62.4288880030644,41.4159984987516,0.935766370405703,44.2589088564869,15.606603779113,41.4159984987516,0
2025-02-05 07:45:00,M01,415.993217756937,53.6801468183757,35.457482184133,0.916742405695162,38.6776939343673,15.4509211777965,35.457482184133,7.105427357601e-15
2025-02-05 08:00:00,M01,422.268170754375,46.6283181674985,32.9811988621607,0.967091826177232,34.1034821817597,8.67686686173134,32.9811988621607,7.105427357601e-15
2025-02-05 08:15:00,M01,412.645334010868,68.5271592334547,43.7360855299143,0.892975647769659,48.9779151751246,22.0452035014813,43.7360855299143,0
2025-02-05 08:30:00,M01,414.497034473109,61.1306971657154,39.6625203998111,0.903730427429454,43.887556727094,18.7883504067937,39.6625203998111,0
2025-02-05 08:45:00,M01,416.683614907982,58.9321238671961,36.5815685488185,0.860088576901461,42.5323269384725,21.6976422062216,36.5815685488185,0
2025-02-05 09:00:00,M01,421.307494954012,68.1160821232644,43.5636090551131,0.876424236610632,49.7060752491114,23.9354524244602,43.5636090551131,7.105427357601e-15
2025-02-05 09:15:00,M01,416.471025099648,68.7986241790015,46.8959046935449,0.944951994150445,49.6278170572108,16.2386683209536,46.8959046935449,0
2025-02-05 09:30:00,M01,422.494792313338,65.1075685993617,44.0019829616697,0.923546536138963,47.6445758170749,18.2710454060496,44.0019829616697,7.105427357601e-15
2025-02-05 09:45:00,M01,407.016700992381,65.9253442181797,43.1087511283463,0.927556083449541,46.4756276170673,17.367197199163,43.1087511283463,0
2025-02-05 10:00:00,M01,410.463095236183,86.491141971241,58.8210831297123,0.956591776187628,61.4902663747917,17.9201852191964,58.8210831297123,7.105427357601e-15
2025-02-05 10:15:00,M01,414.414479719554,80.4869524436309,51.7531715202751,0.895810063433612,57.7724828429665,25.676234370208,51.7531715202751,7.105427357601e-15
2025-02-05 10:30:00,M01,416.760124143946,105.498211519615,62.4519793893558,0.820076419568161,76.1538533472796,43.5793488936037,62.4519793893558,0
2025-02-05 10:45:00,M01,411.965573691414,70.6940851804116,45.605029108806,0.904082589330584,50.4434325436724,21.5573933204594,45.605029108806,0
2025-02-05 11:00:00,M01,411.542192986531,82.2957824641144,56.465554494828,0.962567122084256,58.6614202784764,15.8997919696973,56.465554494828,0
2025-02-05 11:15:00,M01,416.975721665785,98.9254365915291,63.6762117648179,0.891246518562356,71.4462389906804,32.4022394472277,63.6762117648179,7.105427357601e-15
2025-02-05 11:30:00,M01,402.893101240614,94.9035167943453,57.4334918904687,0.867226334146579,66.2266465270429,32.9751833881989,57.4334918904687,7.105427357601e-15
2025-02-05 11:45:00,M01,423.499098189762,71.576320948165,49.6087544321803,0.944878210596994,52.5028028753425,17.1905728076379,49.6087544321803,7.105427357601e-15
2025-02-05 12:00:00,M01,420.709154638681,81.2627247054264,54.3650549370382,0.918091277994429,59.2153048831905,23.4711127580699,54.3650549370382,7.105427357601e-15
2025-02-05 12:15:00,M01,421.491720480527,72.6809444812336,47.3221313332925,0.891854604463363,53.0603655533816,24.0003808039183,47.3221313332925,0
2025-02-05 12:30:00,M01,416.355171264306,79.3512471604738,55.7131500450361,0.973597313719362,57.2240178356689,13.0626616474685,55.7131500450361,0
2025-02-05 12:45:00,M01,420.421076020707,74.7065017094456,52.5275971759526,0.965570587175929,54.4005771028958,14.1518311199991,52.5275971759526,7.105427357601e-15
2025-02-05 13:00:00,M01,413.392061577871,73.8020711857938,49.4622574818863,0.936014602107557,52.8434677947498,18.5988487108839,49.4622574818863,0
2025-02-05 13:15:00,M01,410.235144875309,101.316460125074,65.8380533217677,0.914541636849727,71.9902196564352,29.1194515913653,65.8380533217677,1.4210854715202e-14
2025-02-05 13:30:00,M01,423.100793424784,87.9763015518763,59.9185014658957,0.929374549945919,64.4718552594133,23.7990189434816,59.9185014658957,0
2025-02-05 13:45:00,M01,425.874188535316,80.5513979870253,58.4092501047339,0.983029615694393,59.4175894319061,10.899974133052,58.4092501047339,7.105427357601e-15
2025-02-05 14:00:00,M01,411.00739803908,87.5036600200833,56.7374618739662,0.910821804386335,62.2926038888507,25.7143718444276,56.7374618739662,0
2025-02-05 14:15:00,M01,416.137336339403,94.6253279548,62.9476196958128,0.922942413508394,68.2031931510539,26.2540040875916,62.9476196958128,7.105427357601e-15
2025-02-05 14:30:00,M01,408.338777066183,74.2426851983209,50.2175706823089,0.956358621579945,52.5091420197032,15.3429329142987,50.2175706823089,7.105427357601e-15
2025-02-05 14:45:00,M01,415.450001414887,89.9971437161647,58.4817843089711,0.903051454200343,64.7601906147829,27.8165992260376,58.4817843089711,0
2025-02-05 15:00:00,M01,415.901606245887,67.3591748608991,43.9666155043767,0.906097749965045,48.5230379460415,20.5285638222279,43.9666155043767,0
2025-02-05 15:15:00,M01,403.160303672832,86.1086775244412,55.9568428659375,0.930610381276731,60.1291840191689,22.0079646330108,55.9568428659375,7.105427357601e-15
2025-02-05 15:30:00,M01,406.386387592173,74.8100473644661,51.8083178698271,0.983874675872298,52.657436094586,9.41826818233422,51.8083178698271,7.105427357601e-15
2025-02-05 15:45:00,M01,415.542491696315,80.2151860174388,52.789061509013,0.914347494592738,57.7341348023553,23.3783084583589,52.789061509013,7.105427357601e-15
2025-02-05 16:00:00,M01,407.664830242806,96.4816268564189,64.7947908447669,0.951111868692933,68.1253099425741,21.0402693460587,64.7947908447669,0
2025-02-05 16:15:00,M01,414.108178013933,81.2231524832203,54.4590388382695,0.93479352581648,58.2578262838343,20.6926898234442,54.4590388382695,0
2025-02-05 16:30:00,M01,410.972991649672,85.7476282287429,55.7535345762666,0.91343233179764,61.0373999643119,24.8416500389251,55.7535345762666,0
2025-02-05 16:45:00,M01,415.071597538986,78.4924817998866,54.9370189211371,0.973539068208493,56.4302149909938,12.8954688161544,54.9370189211371,0
2025-02-05 17:00:00,M01,420.82237923525,112.944239537874,76.5703403550679,0.930115832675257,82.3234458173145,30.2346276501858,76.5703403550678,2.8421709430404e-14
2025-02-05 17:15:00,M01,413.157135453467,113.676659656098,77.5647973726582,0.953492922463466,81.3480578044145,24.5195578485593,77.5647973726582,1.4210854715202e-14
2025-02-05 17:30:00,M01,416.55239638503,119.411644146025,76.5785120179242,0.888853078085242,86.1542969316017,39.4752375154254,76.5785120179242,0
2025-02-05 17:45:00,M01,413.847735491391,133.655956155607,86.7727460764134,0.905719699999375,95.8052983461366,40.6096753194424,86.7727460764134,0
2025-02-05 18:00:00,M01,424.086554098628,125.712977640469,84.1739232135183,0.911553841695279,92.3411425231606,37.9688985003171,84.1739232135183,0
2025-02-05 18:15:00,M01,417.482004984893,128.023256308313,86.6571218839308,0.936088701876964,92.5736222541448,32.5640716748789,86.6571218839309,1.4210854715202e-14
2025-02-05 18:30:00,M01,419.664143520461,123.120271493579,80.9007686409594,0.903983683529794,89.4936159965469,38.2645127688745,80.9007686409595,1.4210854715202e-14
2025-02-05 18:45:00,M01,426.448731922367,127.649086509598,87.6200021948056,0.929304614783045,94.2855558887559,34.8209888520412,87.6200021948056,0
2025-02-05 19:00:00,M01,408.786899275275,114.841102781805,76.7524451750445,0.943924523453965,81.3120575511646,26.8460958587223,76.7524451750445,0
2025-02-05 19:15:00,M01,410.277061546158,123.315151647397,80.8320662693861,0.922421411801793,87.6303013299468,33.8414948517179,80.8320662693861,1.4210854715202e-14
2025-02-05 19:30:00,M01,413.931614147059,112.127528467995,72.01697118456,0.895846040348422,80.3898973048431,35.7224222314987,72.01697118456,0
2025-02-05 19:45:00,M01,417.753074818879,101.163420163352,68.2098790294629,0.931844600612365,73.1987704652026,26.5607304192383,68.2098790294629,0
2025-02-05 20:00:00,M01,421.409891811883,111.805412513582,79.7890192445637,0.977721004994015,81.6071444072659,17.1300445504088,79.7890192445637,0
2025-02-05 20:15:00,M01,412.472899824725,103.653146558812,66.9299929327638,0.903820612291671,74.0522975715948,31.6878339690837,66.9299929327638,0
2025-02-05 20:30:00,M01,407.784423554111,101.338480883022,69.0168146430769,0.964249142947435,71.5757075314707,18.967372120402,69.0168146430769,0
